filename,zcr,rms,temporal_centroid,duration,spec_centroid,spec_bandwidth,rolloff,flatness,dom_freq,spec_energy,spec_entropy,crest_factor,skewness,kurtosis,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,fft_coeff_1,fft_coeff_2,fft_coeff_3,fft_coeff_4,fft_coeff_5,fft_coeff_6,fft_coeff_7,fft_coeff_8,fft_coeff_9,fft_coeff_10,label
sam133_vib2.wav,0.0767578125,0.007611363,0.03569859665431425,0.1,2261.8770986232366,2575.3844641347814,4918.18359375,0.010173621,0.0,240.23904,8.470541,4.0591135,-0.03841777518391609,0.12985682,-378.87512,86.16309,1.7354234,56.130272,14.839205,24.177195,1.1195893,7.5720468,14.126501,-4.3415556,4.7736015,-7.913118,0.5095884,0.3679428,0.36282215,0.3859871,0.5788029,0.53029484,0.3132494,0.25232345,0.31136766,0.5309747,0.74945736,0.41642314,0.34866363,2.5035791,2.7530715,2.7790482,2.851279,3.0714934,3.5676117,3.5963426,4.0005555,4.71082,7.9137077,0
sam133_vib3.wav,0.0259765625,0.009852681,0.04571246062494676,0.1,1319.6482494050838,1953.7435684373152,2803.623046875,0.005033899,70.0,341.91763,8.045196,4.6471176,-0.2774953246116638,0.6020608,-376.80573,131.99301,2.7646863,43.27322,11.965696,11.70045,-6.1411386,4.84508,6.3587584,-1.4906147,3.561919,6.0642033,8.397008,0.76748693,0.38873935,0.26612577,0.30821705,0.3187199,0.53892106,0.5039148,0.28783274,0.19304244,0.44926223,0.6600668,0.68372166,3.2348406,3.5371046,3.8195045,3.9724758,4.1774917,4.323483,4.8124557,4.991961,5.6771264,5.8123035,0
sam133_vib4.wav,0.0341796875,0.008604074,0.03292063224406329,0.1,1871.056723126705,2279.1517981582497,4121.455078125,0.018686866,180.0,279.33105,8.827391,6.497812,-0.693828821182251,1.9137836,-371.20444,98.53284,-7.740242,48.29679,21.508959,21.559523,-0.76813614,13.446477,9.461685,3.8006482,-0.3109218,-0.7498561,4.691602,0.5318334,0.47048125,0.41943806,0.5025956,0.6398603,0.84075105,0.87263453,0.697218,0.5234925,0.5222637,0.4934914,0.4836039,2.5361156,2.6193326,2.8414311,3.2007222,3.4235115,4.7483125,5.042311,5.60588,6.1161184,6.4489703,0
sam133_vib5.wav,0.022265625,0.009788989,0.04111325922243804,0.1,1214.1451140276336,1877.0438038049972,2683.037109375,0.0028528993,0.0,370.1582,7.63551,3.7576623,0.04523736611008644,0.09974623,-403.3853,128.3662,3.6752765,56.917946,15.847951,12.588779,-3.3298259,15.939517,3.2936435,-5.0475287,0.7568654,2.0034854,6.378236,0.3658294,0.55123127,0.8852684,0.8247714,0.56609887,0.588938,0.6289617,0.42054582,0.3282791,0.42012745,0.6653853,0.63433516,3.4108677,3.6302087,4.0751314,4.1605554,4.2312717,4.481249,4.5028715,6.0482807,6.1842513,9.829247,0
sam133_vib6.wav,0.02392578125,0.011281454,0.04291959476644372,0.1,1360.8204966883181,2056.482609797533,3253.6669921875,0.0045458144,120.0,425.44324,7.907827,4.053234,0.005736422259360552,-0.25760627,-390.64737,112.99043,9.342322,64.17827,19.579912,12.555913,-6.0242023,16.182629,12.981192,2.7727609,6.533677,4.988777,7.728691,0.799968,0.6763532,0.5514556,0.59821904,0.49225992,0.39217073,0.42395258,0.52736175,0.56845814,0.4835104,0.56134534,0.700977,3.2963285,3.7823143,4.2980037,5.0706897,5.209593,5.7473073,5.8921204,6.9310884,7.0828385,7.296683,0
sam133_vib7.wav,0.08720703125,0.010589145,0.04045221852191612,0.1,2222.7369949019294,2250.024480408926,4407.8466796875,0.022405798,120.0,386.93744,8.676996,4.6372743,-0.1735990345478058,-0.04978323,-318.0619,80.11116,-28.461315,49.772682,30.632544,23.08961,-2.2216055,21.270077,17.185701,0.4807911,-9.397995,-5.2277465,12.747909,0.7343254,0.65408635,0.4717028,0.3242569,0.2531469,0.25000167,0.40961418,0.5250755,0.48648342,0.46012777,0.6277486,0.95007354,3.5333304,3.5980015,3.6273446,3.6864195,3.7040462,3.7194653,3.8823524,4.1758494,4.471734,7.38939,0
sam134_vib1.wav,0.01689453125,0.013421506,0.039472665683891774,0.1,1253.0660218715439,2010.560767627454,3077.0947265625,0.0030098776,0.0,756.5133,7.614055,3.758772,0.22709058225154877,0.98602676,-373.8413,116.688965,8.049638,61.09151,15.652344,18.416887,2.7014508,10.233785,15.540749,-1.2276828,4.7326875,3.3743393,6.2861986,0.62867486,0.6448642,0.694646,0.8019641,0.73129153,0.5563439,0.54416364,0.6198285,0.65801585,0.56761473,0.46349412,0.53080875,4.842461,4.884631,5.2704263,5.530464,6.46911,6.5579224,7.282839,7.3285217,9.218831,13.478986,0
sam134_vib2.wav,0.0298828125,0.012909184,0.04316625384908155,0.1,1428.3861212073334,2043.2507312250661,3320.419921875,0.0046302015,110.0,582.54504,7.920999,5.224219,0.6010714173316956,0.9917791,-366.63928,111.176735,-4.6390977,66.061935,21.436611,15.0103,4.3260775,21.89458,10.648113,-5.0740957,3.807222,6.8072724,6.462896,0.37968498,0.38107234,0.47747883,0.55833244,0.35063234,0.29898208,0.39463717,0.5876859,0.70851743,0.86684877,0.64874905,0.46620926,4.04985,4.231874,4.2408934,4.336905,4.828675,6.416092,6.9269605,7.3700886,8.40438,10.075945,0
sam134_vib3.wav,0.00771484375,0.08808748,0.057381582647490194,0.1,540.5934572068066,1311.045965202881,598.623046875,0.00041272514,100.0,27709.01,6.414751,4.797616,0.7478088140487671,1.2733712,-302.5781,161.06776,27.93368,57.745625,30.249619,22.900377,8.255727,13.96062,16.841297,11.904991,1.1005967,-2.269447,-5.432831,0.61591434,0.48480234,0.39136872,0.41867653,0.5172033,0.63385314,0.6544541,0.76099217,0.79239136,0.822456,0.82536685,0.81718045,26.712454,29.0164,29.921938,31.487581,44.56999,45.576424,47.760735,55.191227,59.571014,66.49238,0
sam134_vib4.wav,0.009375,0.039756093,0.045436382578804155,0.1,1192.307026549972,1889.8267327083686,2650.7373046875,0.0050045834,20.0,5054.518,7.548066,2.6778991,-0.08887066692113876,-0.8007505,-331.2824,114.776344,11.71036,66.145676,16.787146,20.123005,2.1256385,21.748648,14.265539,5.4231777,15.233083,6.5897703,8.087075,0.6616715,0.5440806,0.5152777,0.5393477,0.5103435,0.47424227,0.465702,0.55569816,0.7492849,0.89408636,0.954343,0.80996037,10.380541,10.685709,10.940239,11.51139,15.671069,16.169361,16.470387,22.019072,22.39239,49.264336,0
sam134_vib5.wav,0.0740234375,0.030168999,0.027558977814250697,0.1,936.4035583104439,1825.2397642850942,1974.5947265625,0.0016973453,70.0,3074.0647,7.127454,3.570846,-0.6811016798019409,1.151854,-370.77783,134.56487,15.080647,43.705906,19.52734,17.059862,4.8003607,19.014206,20.543457,10.887082,-0.120755956,5.764817,-4.2127714,0.98799336,0.92863643,0.87035197,0.7862081,0.70271534,0.6926125,0.6245405,0.5995393,0.6475161,0.7239088,0.8132032,0.927169,7.294551,9.831389,9.987046,12.557627,13.318031,16.566992,18.130611,18.654581,22.835201,26.832869,0
sam135_vib1.wav,0.01064453125,0.033091884,0.03686547947892054,0.1,1968.7586519954643,2461.0662808757643,4952.63671875,0.005755792,0.0,4952.666,8.095818,4.1122184,-1.85915207862854,4.050444,-277.73068,85.83275,-1.802716,43.011864,-8.694213,14.951932,-3.687388,18.075962,9.009236,4.3419914,11.316127,1.5103734,7.334834,0.78562146,0.7900941,0.89954937,0.8484069,0.705145,0.7107926,0.86394036,0.8122018,0.67838365,0.67086345,0.57480115,0.69158727,4.615491,4.6302385,5.1194487,5.5693245,8.558629,10.21898,14.046421,17.94552,31.489574,52.7654,0
sam135_vib2.wav,0.00849609375,0.054829627,0.051394657638374884,0.1,1327.9777968397677,2289.876768833338,3544.365234375,0.0019349826,0.0,15188.2,6.798546,2.3009846,-0.5127865076065063,-0.18628144,-284.38406,96.04146,16.956242,44.04744,0.9280903,14.193659,9.243997,20.467297,15.15477,9.302739,13.544658,0.20026693,4.5288935,0.3100301,0.4969017,0.77349424,0.8503909,0.82812226,0.8199272,0.728848,0.5136897,0.34296712,0.25520688,0.24948204,0.24374285,8.247547,9.483281,12.084398,12.450507,13.18058,16.262259,23.919443,30.05438,43.490765,103.30232,0
sam135_vib3.wav,0.00400390625,0.039467163,0.0410235002972199,0.1,1827.0581190470307,2486.300963225348,4769.6044921875,0.0039795777,0.0,7414.5938,7.7474957,2.9648654,-1.840950846672058,3.8510604,-280.56647,86.76703,7.68108,39.630543,-11.239384,10.436719,0.7270364,19.18715,9.710001,5.1314445,5.3065667,-1.4980681,5.710421,0.37888083,0.4488453,0.60706097,0.709561,0.67418325,0.53770924,0.6953035,0.77735317,0.52625793,0.38234505,0.34670267,0.35776252,4.918828,5.5209846,5.8392835,6.077886,11.134907,12.457631,15.424308,18.750282,34.393528,69.740295,0
sam135_vib4.wav,0.01416015625,0.030842412,0.02988644294409875,0.1,1907.492761893084,2457.2134667624296,4735.1513671875,0.0056344927,0.0,3941.6191,8.061925,5.5428495,-1.8818682432174683,4.5542755,-282.52167,92.907425,3.4428241,38.924446,-16.704067,4.9730124,3.841727,25.602436,11.459975,2.4110684,8.687025,-2.7651525,8.447952,0.6122619,0.46259418,0.60462964,0.5980014,0.6025127,0.7987147,0.8564533,0.9317726,0.83019984,0.64272815,0.60857886,0.60748863,5.0234957,5.1372533,5.8388157,6.9109287,10.088974,10.423597,13.8249035,20.702494,33.592407,37.981266,0
sam135_vib5.wav,0.00322265625,0.029070895,0.04373512784537015,0.1,1832.6322926403257,2413.028114769553,4646.865234375,0.0043329997,0.0,4294.333,7.8355923,2.7091897,-2.013293743133545,4.6950245,-296.94662,89.107254,1.9447563,42.755856,-12.615026,9.54248,0.6727522,19.726715,12.866266,8.122724,10.252563,-0.4236435,2.4135919,0.4714191,0.35225385,0.4086237,0.47214183,0.48733702,0.58855534,0.84173506,0.9579603,0.6976871,0.5916546,0.5754406,0.530471,4.33514,4.387772,5.650115,5.6917987,8.33743,8.554696,11.422366,14.744635,19.922863,55.350624,0
sam136_vib1.wav,0.0138671875,0.019524058,0.04008659420813147,0.1,1187.337354736404,2056.268042466743,2887.6025390625,0.0028115797,10.0,1274.0121,7.5000243,3.1268976,-0.05334347486495972,-0.6154685,-366.01538,113.99068,13.916987,59.66621,18.977783,17.48494,1.9077015,17.42883,13.220932,4.114986,8.809858,10.284742,6.88927,0.82627934,0.80431616,0.76719844,0.7274114,0.6645454,0.5757084,0.5397389,0.59825695,0.55510205,0.58163387,0.70553535,0.6916865,5.516357,5.854488,6.30406,6.7821765,7.3926325,7.6925097,8.120367,8.2023,16.69178,19.263899,0
sam136_vib2.wav,0.02412109375,0.015699212,0.036988324666417396,0.1,1745.842434289796,2253.701950164118,3940.576171875,0.017778113,10.0,910.4397,8.604972,5.9780145,-0.9222238659858704,1.6196713,-344.95465,94.24419,11.852925,63.36518,20.451237,17.112728,-1.0882213,17.285002,16.23256,-0.072822765,6.7277284,4.951025,2.4816926,0.74993306,0.8664961,0.6589803,0.5945269,0.7068302,0.6185342,0.6193663,0.6803829,0.61171496,0.48571533,0.53354406,0.55828756,5.30315,5.423616,5.4437513,5.859268,6.907176,8.920916,9.075051,9.104113,9.237678,12.313186,0
sam136_vib3.wav,0.0314453125,0.01105987,0.03335735595352407,0.1,1370.2724298071228,2079.3198355167488,3281.66015625,0.003513686,130.0,469.7556,7.753892,5.158014,-0.24842068552970886,2.3518157,-386.3303,115.61699,6.2595787,57.922222,12.517257,11.207344,2.54675,12.774513,5.343004,6.4285026,11.231302,5.9070244,4.4717774,0.7821348,0.93656063,0.77111024,0.5945167,0.643223,0.5879052,0.6243507,0.4418199,0.32046676,0.25340134,0.3043626,0.45044786,4.72193,5.1278934,5.2087717,5.2203856,5.531415,5.882033,6.1232266,6.467925,7.5535855,7.8248343,0
sam136_vib4.wav,0.02177734375,0.011098269,0.03903074873611476,0.1,1407.1696027961243,2070.8458199717875,3221.3671875,0.004537733,190.0,427.42505,7.882242,4.0155883,-0.4480961859226227,-0.16115284,-381.86206,112.88491,0.58355004,57.265858,22.543491,16.525599,-2.1796246,19.629192,14.85199,4.4249835,3.732394,2.2285826,4.0104303,0.3914032,0.38169527,0.5291111,0.7429478,0.6237117,0.43617922,0.76094866,0.90673816,0.535287,0.43565327,0.46869153,0.49132568,3.707526,3.7657163,3.7666304,3.767209,4.116385,4.928053,6.0890365,6.2576632,6.665667,8.480157,0
sam136_vib5.wav,0.02578125,0.013933997,0.0372926794593615,0.1,1863.694292605672,2397.7108452504535,4429.3798828125,0.01675325,10.0,711.5158,8.591219,5.7565804,0.07962525635957718,0.82263446,-327.9127,96.78078,7.972786,52.579834,5.223436,17.387417,6.636762,17.611668,7.4612017,2.9067745,11.24381,10.236646,4.228406,0.51662815,0.50765216,0.5028215,0.59813607,0.6336052,0.75845796,0.8979994,0.8266341,0.6012532,0.52194303,0.47331533,0.43726754,5.4915557,5.610156,5.8476,5.907527,5.967173,6.2793617,6.3844447,6.879421,7.96244,9.648026,0
sam136_vib6.wav,0.03671875,0.010886675,0.033594644989763896,0.1,1498.3583201350618,2078.8189278470677,3404.3994140625,0.0054140105,170.0,416.87338,8.042937,4.9982915,-0.47792544960975647,0.90045166,-370.28387,113.048485,-10.204041,48.973503,21.096563,24.406336,0.20177479,11.333942,12.4789095,6.9188232,9.952576,1.4224916,3.5597482,0.65905744,0.64143264,0.6430418,0.75042206,0.96303385,0.9680859,0.777177,0.7451739,0.48842555,0.38821784,0.49333048,0.5512238,4.4582863,4.4677005,4.499856,4.587387,4.776664,5.1152644,5.732466,6.0437956,6.077932,6.4237494,0
sam137_vib1.wav,0.03935546875,0.0149369165,0.030171931603735696,0.1,1396.3042102655902,1888.6242744703893,3038.3349609375,0.0038458246,140.0,783.69885,7.824594,3.5103567,0.21053411066532135,0.13548207,-343.89703,126.58103,-12.433769,53.26579,11.756167,25.094587,-1.0324745,10.723957,-2.2234974,-7.1934195,1.7697003,9.061377,11.7787075,0.35618535,0.5191065,1.0,0.54210556,0.27815348,0.2181745,0.21875992,0.2284658,0.2233845,0.25004202,0.2112334,0.2680156,4.509967,4.7082453,5.0865746,5.128506,5.3551874,6.641808,7.357183,7.4956007,10.202791,11.950081,0
sam137_vib2.wav,0.0234375,0.015610857,0.03470383916688912,0.1,1364.8211292315978,2111.3121121503277,3369.9462890625,0.004467967,0.0,921.373,7.869952,4.6252694,-0.6143537759780884,0.3092363,-355.82733,116.78666,15.277487,55.525963,7.9460692,19.531643,1.9420179,20.374565,7.760456,-0.8530405,2.3840036,7.9044404,-1.3279674,0.5351202,0.383102,0.45138255,0.48721394,0.45620245,0.3961626,0.4424568,0.584864,0.778349,0.8543461,0.90891,0.7474667,5.1624527,5.547939,6.3060594,6.462101,6.5778546,7.428244,7.7028403,9.32125,11.222291,12.134348,0
sam137_vib3.wav,0.0466796875,0.013231588,0.0472990937625556,0.1,2034.4205941249584,2314.5007732194035,4556.42578125,0.01791292,120.0,608.4294,8.622399,5.274117,0.3118586242198944,0.14344597,-344.0326,96.454506,17.01931,66.64439,8.754538,21.161222,-5.101688,16.312677,-2.5824203,2.111262,0.23630437,2.6922123,-0.8644377,0.64304507,0.6479905,0.6621114,0.60581076,0.6085845,0.5508588,0.48642737,0.5387095,0.6224309,0.60043085,0.56821,0.66670007,4.6702576,5.0842137,5.414889,5.67863,5.820099,6.0621443,6.492978,6.604981,6.713744,8.95162,0
sam137_vib4.wav,0.0388671875,0.01889213,0.039039998417885344,0.1,1829.7911650665076,2278.8775622860508,4052.548828125,0.02119593,110.0,1274.6083,8.695846,6.97623,-0.019213007763028145,0.9743619,-290.52563,108.139725,14.851193,52.86192,6.943817,19.801771,-7.228457,2.4888413,4.2165766,5.090805,0.73155606,3.1785722,-6.049209,0.59067446,0.6292554,0.52056515,0.36739796,0.3343857,0.4515214,0.6535605,0.76931304,0.7072309,0.6585082,0.6559812,0.6226034,5.8709307,6.4520864,6.5531135,7.074672,7.168474,7.588498,7.8530574,7.9676876,10.544981,13.977441,0
sam137_vib5.wav,0.0328125,0.012019556,0.0359205051009369,0.1,1605.0049656872252,2279.365989327537,3847.9833984375,0.011136655,120.0,526.6067,8.27273,5.077914,-0.4873192608356476,1.1069827,-338.6913,113.99729,10.930174,51.715282,16.084782,10.875666,-6.6454034,2.6423345,9.339562,0.98665714,0.7137431,0.6003767,0.23480496,0.6699087,0.4156065,0.3566026,0.35431647,0.37707725,0.4553957,0.6213296,0.66295266,0.5852572,0.56355697,0.7064616,0.95959455,4.215548,4.2430367,4.2685966,4.680546,4.8222084,5.023165,5.891593,6.574389,7.1321154,7.6177793,0
sam137_vib6.wav,0.0392578125,0.013492423,0.040819152799018946,0.1,1967.647464224001,2227.942610384728,4384.16015625,0.0359137,170.0,687.9173,9.060116,9.272204,0.03562859445810318,3.0324368,-322.20898,99.531944,-3.620257,55.586224,14.4546995,16.600927,-0.6434978,14.129377,2.3459249,3.0261245,-0.17590742,4.050761,-1.3447006,0.40142852,0.4001975,0.39353335,0.46076125,0.67678565,0.9306547,0.8814686,0.64959455,0.3907226,0.28368017,0.280289,0.39967948,3.5646534,3.8046458,3.8895867,3.9601035,4.0552807,4.0602484,4.5196257,9.415622,9.577493,11.232791,0
sam138_vib1.wav,0.0248046875,0.023952726,0.03376962304778572,0.1,1332.1141399908115,1926.9871460067413,2999.5751953125,0.0035021473,140.0,1917.2705,7.7753572,3.6112514,-0.05993490666151047,-0.18369055,-300.89307,130.49815,-4.721842,50.554375,6.676245,8.414717,-2.4428105,18.148212,24.142893,-1.4049859,7.5338197,3.4126194,2.066845,0.5185076,0.665098,0.6608427,0.5288178,0.5677734,0.8016323,0.8407343,0.69067836,0.33269775,0.24797359,0.28997,0.34777105,6.9260774,7.089687,7.669564,8.944785,10.888249,11.427968,11.845065,14.583852,15.506619,20.521986,0
sam138_vib2.wav,0.06767578125,0.023120638,0.016917500481793066,0.1,1777.7074503223448,2170.564221174277,4110.6884765625,0.009878828,130.0,2200.6323,8.274139,6.4428906,-0.24825476109981537,4.8216176,-275.9955,112.41897,-8.214088,48.47276,0.13507576,13.170339,-0.30214387,14.209106,16.275188,-1.7884499,1.0176429,0.32251367,-6.580106,0.58479273,0.7338496,0.69889814,0.75269663,0.7332635,0.5145742,0.4802297,0.77132446,0.5203371,0.43492952,0.48300093,0.5410038,7.7768035,8.667134,10.097323,10.776492,11.398009,11.6648655,15.174538,15.675318,16.71486,17.09253,0
sam138_vib3.wav,0.026171875,0.021119602,0.030100998868931004,0.1,1444.1252524663457,2075.662123235349,3186.9140625,0.006850831,130.0,1698.6948,8.0677,5.1221857,-0.6147459745407104,2.3997874,-290.78937,123.6898,3.6202157,49.12955,11.637171,6.2969255,-9.655077,10.972902,14.110332,-1.7020981,1.8541015,3.9862812,1.1372688,0.8471508,0.9885737,0.82847726,0.5118568,0.49143857,0.35808125,0.29104438,0.31394738,0.45143566,0.3896963,0.45225778,0.63260543,7.363135,7.569897,7.839536,8.187996,8.725384,9.82155,10.395677,12.4624815,13.760547,16.398272,0
sam138_vib4.wav,0.0357421875,0.021315256,0.040014698826860005,0.1,1481.0095436376582,2061.999870654473,3251.513671875,0.007993852,140.0,1568.8931,8.240475,4.601387,-0.26296767592430115,0.34591866,-290.28107,122.12638,-0.4132864,51.791664,25.814663,15.208725,-11.984503,7.991435,15.358167,-10.857102,-2.6971557,-3.175116,-1.6758865,0.78916234,0.87595147,0.9063757,0.5473788,0.38968986,0.38727254,0.45249373,0.5364819,0.48800522,0.36791617,0.34641835,0.6121837,7.0808973,7.451049,7.9942555,8.235899,8.531203,8.997389,9.810133,10.117325,11.030584,19.156643,0
sam138_vib5.wav,0.0296875,0.026777852,0.02790359321758119,0.1,1626.7068804377893,2105.612809180865,3473.3056640625,0.011593347,130.0,2672.4016,8.710432,7.0593643,-0.6786688566207886,2.6997037,-277.69003,118.7661,-0.08500929,50.38955,19.124289,8.756376,-10.796292,8.257011,12.565035,-5.2029934,9.623846,-0.47788867,-0.88735485,0.9399416,0.84625626,0.82522327,0.66329384,0.4430538,0.4244028,0.44367272,0.2970453,0.2057353,0.24093647,0.40991348,0.59508884,7.036453,7.3840003,7.4134946,7.5131707,8.769536,9.56389,11.776095,13.949137,16.546589,31.508865,0
sam138_vib6.wav,0.02060546875,0.017198494,0.03488347834184636,0.1,1468.1215282365306,2194.190576909813,3378.5595703125,0.008248078,120.0,999.90045,8.200944,3.874314,-0.5012515783309937,0.24316382,-326.155,117.66145,11.334082,49.603943,16.9323,8.147863,-1.721831,19.061882,7.0608954,-4.611683,5.810676,0.03427887,3.0404842,0.81690466,0.7984412,0.7312673,0.61809236,0.47745544,0.4777301,0.60364383,0.62450355,0.56780636,0.56965435,0.7958471,0.91008586,5.203217,5.2056894,5.43452,5.9147086,6.9858384,7.001048,7.5623384,8.386114,10.099152,14.451595,0
sam138_vib7.wav,0.1353515625,0.011671946,0.014649563166931084,0.1,3273.922046985854,2591.5645226369015,5742.9052734375,0.21279445,150.0,643.1719,8.500377,6.3886805,-1.0338444709777832,3.0564208,-433.6542,81.83215,8.186028,38.124603,11.067601,6.2795115,-3.1151946,12.08446,2.584309,-3.3697734,6.226102,-3.450309,-1.6827275,0.7701903,0.55900353,0.47569746,0.5187498,0.68161166,0.61942875,0.40726566,0.5025642,0.6807903,0.61310387,0.5548216,0.6908499,5.4038987,5.471965,5.789212,5.9282875,5.970878,6.1487164,6.2463045,6.6643744,7.141616,7.218708,0
sam139_vib1.wav,0.05185546875,0.020890728,0.04443709668625784,0.1,1719.7685358934075,2152.681146957066,3600.3515625,0.012350489,140.0,1611.629,8.48403,8.900905,-0.9909114837646484,5.496031,-283.8917,109.18038,-10.856541,50.32179,24.013798,13.927694,-2.2850094,20.463818,10.277964,-11.595263,5.0090127,3.1460748,6.4496856,0.6315911,0.733996,0.73331183,0.6062404,0.48215014,0.4455623,0.5510275,0.71253884,0.7648636,0.7859177,0.72806704,0.6483016,7.4931664,7.5196266,7.872865,8.447406,8.949697,9.870444,10.052259,11.526692,11.783042,17.362644,0
sam139_vib2.wav,0.04228515625,0.019723283,0.03596814196174092,0.1,1555.4653565731248,2060.4990256878023,3206.2939453125,0.0051925452,150.0,1432.4062,8.009574,4.961805,0.16767385601997375,1.2702045,-310.15723,111.59519,-8.350023,54.64892,25.961828,13.365311,1.8168209,29.781946,5.1113935,-11.36455,-1.8390806,8.768087,6.595664,0.65869653,0.6665937,0.8327211,0.75065374,0.33571404,0.2710696,0.31303856,0.41439232,0.65314806,0.8585755,0.8532378,0.8333971,6.6877847,7.3562264,7.737831,8.526536,9.116892,9.529732,11.560496,11.586322,11.880491,12.972602,0
sam139_vib3.wav,0.07607421875,0.017131794,0.033659892437263576,0.1,1902.3869938255907,2289.5640071756184,3977.1826171875,0.009660104,110.0,1033.5963,8.343042,6.3886485,-0.3865832984447479,1.3556247,-306.744,94.92616,0.026985358,60.30702,16.799494,4.652533,4.312684,24.552822,11.039896,-6.675865,0.04735017,1.5806988,7.4474716,0.38157558,0.31324238,0.35832676,0.44329363,0.2787848,0.28484172,0.22725873,0.4632414,0.97112405,0.5788759,0.46132594,0.46442944,5.3236666,5.55712,6.2177672,6.6361046,7.637337,7.793074,8.098174,10.449361,11.1812315,13.398459,0
sam139_vib4.wav,0.03603515625,0.02572837,0.05379211272052108,0.1,1496.5220599918846,2085.6938213952935,3389.326171875,0.0072841654,130.0,2270.9653,7.983144,3.1104305,-0.06721952557563782,-0.37169862,-293.6186,118.33894,-0.9817282,49.24183,19.416784,10.832163,1.4730632,17.71522,13.745839,0.042896938,5.008415,-9.483208,-2.7157505,0.77529484,0.6385349,0.56264585,0.5281604,0.46631613,0.45182568,0.43020868,0.3822723,0.46390074,0.44714698,0.6191006,0.7221324,7.9758162,8.603635,9.438238,10.935596,11.24456,11.654177,11.843662,12.597072,19.355957,20.751778,0
sam139_vib5.wav,0.05400390625,0.017653484,0.04215296957763706,0.1,1736.1185924355243,2172.355447768289,3751.083984375,0.0075815604,160.0,1187.2225,8.183456,4.7994056,-0.11193149536848068,1.1426291,-308.30048,102.53473,-7.729819,59.984406,27.902233,7.964853,-3.6613572,19.783712,2.0067706,0.0044267774,6.709001,4.2350464,11.402814,0.4473412,0.6595506,0.8356797,0.8645657,0.70752424,0.4846816,0.3315068,0.28485548,0.4878777,0.36657274,0.2519542,0.23462263,6.025301,6.200712,6.2840533,6.620179,6.744406,7.1530676,9.599965,9.759734,12.07694,14.871221,0
sam13_vib1.wav,0.00439453125,0.09141018,0.051235650033193046,0.1,1777.3845487875783,2614.251583899676,4892.34375,0.0036002342,0.0,42005.863,7.7155952,2.5633187,-1.8800173997879028,3.4327316,-218.34433,78.32811,14.850583,39.11917,-2.0793886,22.913784,10.177585,18.93221,10.927933,4.797554,6.2180514,-0.48895055,7.169463,0.8362033,0.8993492,0.9285749,0.9419467,0.9599304,0.97454464,0.8228117,0.8514183,0.91511995,0.8624736,0.81923485,0.7800853,14.574993,19.920591,26.236145,28.599197,30.703415,33.670025,37.726376,47.666496,68.348465,165.24277,0
sam13_vib2.wav,0.00732421875,0.06557779,0.04799112720157544,0.1,1960.6530698496158,2555.743197385325,4967.7099609375,0.0038183518,0.0,23677.81,7.530677,2.108574,-1.4028940200805664,2.3173141,-251.16312,67.479996,3.263797,51.728966,-6.670616,24.642714,13.665936,21.594715,12.796246,2.355473,0.4044288,-8.648285,0.20829073,0.8270565,0.87095565,0.777683,0.77712387,0.75091285,0.73302114,0.7073307,0.7621894,0.82217395,0.91173315,0.9092781,0.8055571,6.7199025,6.7411113,8.465603,9.814422,16.724245,17.666992,17.961813,24.532482,38.860535,141.38745,0
sam13_vib3.wav,0.00322265625,0.07666374,0.03741282919732973,0.1,1843.8174425314678,2601.7425654839017,4879.423828125,0.0041696886,0.0,24920.879,7.9221334,3.4983284,-2.0446813106536865,3.7176805,-228.9738,77.36615,11.4255,39.60644,-3.852693,24.032307,10.677285,14.490483,13.417986,5.5206776,7.270096,-1.660256,4.056427,0.78497475,0.8357657,0.8487789,0.87150705,0.8922675,0.880726,0.8179511,0.79637825,0.79758817,0.9533842,0.9019688,0.72457105,11.9241085,16.682682,20.923378,22.66951,23.239717,29.098925,37.103813,47.76989,80.10685,101.461044,0
sam13_vib4.wav,0.00439453125,0.10174396,0.05930602839679314,0.1,1520.1719658069417,2432.445609523408,4196.8212890625,0.0027053622,0.0,51945.273,7.5230727,2.8786798,-1.0204696655273438,1.8998551,-220.03658,86.295166,13.168302,38.65214,-2.9869416,23.086226,12.019378,15.988968,15.363695,4.933052,6.0170755,1.3898023,6.1504884,0.912518,0.945856,0.9342507,0.91841304,0.9082855,0.8890282,0.7955154,0.79814726,0.85296595,0.9027356,0.9167641,0.8770337,16.1908,18.472538,32.14204,39.964085,49.615543,58.316246,64.51291,65.575096,68.643234,164.84264,0
sam13_vib5.wav,0.00029296875,0.07060625,0.05156866353563415,0.1,1751.8955998529668,2516.4475140704153,4653.3251953125,0.003060266,0.0,27083.982,7.4959774,2.229406,-1.7672289609909058,3.5325327,-249.71855,76.109146,9.588794,48.53745,-5.9821687,20.468483,14.327627,20.206255,15.056386,5.191038,4.8654947,-6.4087524,1.3828291,0.73784876,0.73205006,0.75851524,0.7851541,0.76089275,0.74967456,0.75106275,0.86612016,0.89070785,0.87756693,0.9160074,0.786604,8.475783,8.523228,10.539646,11.376438,18.730856,26.20788,31.337532,33.79486,35.44571,146.64604,0
