filename,zcr,rms,temporal_centroid,duration,spec_centroid,spec_bandwidth,rolloff,flatness,dom_freq,spec_energy,spec_entropy,crest_factor,skewness,kurtosis,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,fft_coeff_1,fft_coeff_2,fft_coeff_3,fft_coeff_4,fft_coeff_5,fft_coeff_6,fft_coeff_7,fft_coeff_8,fft_coeff_9,fft_coeff_10,label
sam171_imp6.wav,0.03076171875,0.076873004,0.007381743888987752,0.02,4422.529562334761,2641.3314125979164,6955.224609375,0.13026595,0.0,3384.559,7.038722,10.322616,0.17980614304542542,6.156187,-67.123665,6.4709053,-3.3371463,48.195,-1.8739575,25.978416,-10.554504,33.345406,-1.6662738,3.648724,6.3739414,7.871371,3.2347245,0.2390872,0.3092153,0.38860902,0.6731646,0.5435259,0.36983657,0.30988228,0.58928394,1.0,0.6567865,0.2943583,0.1969702,6.2387023,6.9728994,7.591427,8.124799,8.12792,8.494345,8.946671,9.340389,16.707336,37.840355,1
sam172_imp1.wav,0.04150390625,0.07783477,0.0032205369097808418,0.02,4616.545678895886,2454.677708582557,6890.625,0.08648895,0.0,3183.0664,6.9604793,10.776712,0.2557326555252075,9.458451,-77.9688,-1.0363138,-12.786143,58.457767,-0.5200816,31.593777,-14.770277,38.730953,-8.190575,4.887859,1.7750576,4.5718412,1.2507077,0.18628164,0.26156893,0.23735648,0.48372182,0.37736318,0.21985412,0.2662914,0.8432072,1.0,0.5104367,0.1646417,0.11063818,8.352633,8.355439,8.624138,9.243451,9.627703,9.885117,10.482719,11.278816,11.744443,29.908443,1
sam172_imp2.wav,0.033203125,0.07094764,0.012386655675164789,0.02,4776.66209234133,2416.491549888665,6933.69140625,0.093908995,0.0,2442.3818,7.003273,12.471283,0.16895261406898499,8.928119,-107.41519,-11.462068,-6.498846,59.10768,-3.1588066,19.959251,-14.635449,45.225315,-2.030146,8.7350855,-0.013152987,13.859854,10.429863,0.16329671,0.30634546,0.26585552,0.3532717,0.2688346,0.20820953,0.2530546,0.79881054,1.0,0.50082177,0.19117306,0.147979,8.007293,8.017084,8.2283535,8.873515,9.228781,9.642812,10.071215,10.338273,14.266785,18.401276,1
sam172_imp3.wav,0.05712890625,0.058491237,0.01003969964614834,0.02,4741.389136954723,2289.1910588068918,6869.091796875,0.18447892,6550.0,1556.9834,7.228633,11.773672,0.11443760991096497,6.9527082,-96.521454,-21.036873,-22.67545,48.412933,-2.116812,19.767914,-16.49366,22.11512,-5.2817287,5.767624,2.2068772,-10.182354,0.5662315,0.28745764,0.3896758,0.22492722,0.44260484,0.7948229,0.48243058,0.28208512,0.545266,1.0,0.62603927,0.27789676,0.1433381,6.0129285,6.0864477,6.163882,6.322919,6.3527718,6.5525675,6.810745,7.152078,7.330335,7.5255384,1
sam172_imp4.wav,0.021484375,0.104877464,0.01141125222036493,0.02,4114.854446275197,2754.886513798898,6890.625,0.054104343,0.0,6669.9844,6.7106905,8.03016,-0.4276237189769745,2.9751534,-73.99783,21.42377,5.4908504,58.502068,-1.4041445,26.82357,-10.249321,49.592003,-4.3916893,5.760441,3.7524648,13.304365,5.1229835,0.30730757,0.33945495,0.34319553,0.47854507,0.4050521,0.2750655,0.28293103,0.7881765,1.0,0.6013526,0.30357528,0.24617372,7.995479,8.1451435,8.39831,8.8919525,9.082415,9.197415,9.363166,11.187405,35.05728,58.35898,1
sam172_imp5.wav,0.0224609375,0.082003504,0.007036198740314253,0.02,4481.780157776864,2571.9252324566146,6890.625,0.07892778,0.0,3868.8594,6.9021206,10.799468,0.0018161231419071555,7.290509,-78.19588,3.1169114,-7.4007215,56.53032,2.780233,31.59534,-10.3117695,38.046516,-10.698977,3.4886615,1.0707378,8.428695,6.675308,0.18612245,0.23806629,0.24226294,0.41579634,0.35638195,0.20192668,0.21291879,0.7213341,1.0,0.48119166,0.17988677,0.13973245,7.5148993,7.68891,8.132087,8.2975855,8.523477,9.384826,10.610608,11.6812725,16.225948,40.795815,1
sam172_imp6.wav,0.01708984375,0.08727475,0.010858971013705958,0.02,4257.030086083223,2678.5379718280165,6890.625,0.07690704,0.0,4298.7734,6.867503,11.271707,-0.07099391520023346,6.5164843,-72.9187,23.76702,1.341661,49.720524,-6.4724617,24.130493,-12.976616,42.530556,-5.1252112,6.1028194,4.1657505,14.179998,6.204745,0.2681066,0.3331417,0.35833308,0.6409803,0.4336523,0.2663177,0.3620306,1.0,0.8576227,0.5096499,0.3423387,0.22131826,7.4760804,7.562009,7.9734735,8.42944,8.929519,9.0168495,9.357385,9.381796,26.172274,41.451576,1
sam173_imp1.wav,0.0146484375,0.09329578,0.006521562644433737,0.02,4182.597727248612,2700.132420813492,6901.3916015625,0.06452987,0.0,5564.5254,6.8191934,9.090354,-0.11749017983675003,5.508358,-70.75264,11.12933,7.7030067,65.41598,-0.609527,21.241005,-12.450672,48.883892,-2.4748118,3.9719994,1.8446999,11.91191,4.605878,0.3212954,0.31361857,0.44828087,0.6250864,0.5794806,0.45965987,0.3633775,0.57918984,1.0,0.7516043,0.24845327,0.23836169,7.307044,7.4762907,7.6962185,8.861921,8.885818,9.337969,9.353484,13.179068,19.441624,57.16453,1
sam173_imp2.wav,0.01318359375,0.09005886,0.013010847699643566,0.02,4249.506404791561,2631.375877592636,6890.625,0.07072511,0.0,4677.3896,6.8020906,10.2027235,-0.5593000054359436,3.1087441,-96.86207,2.2353601,3.2031446,68.75145,0.28039148,28.656803,-13.74048,41.878487,-0.33565646,7.766446,1.1572003,14.868607,7.9849653,0.2717892,0.30570948,0.36733016,0.6435675,0.5924773,0.41181403,0.23753645,0.44142047,1.0,0.76902515,0.2789182,0.24380057,7.0534787,7.3809695,8.094042,8.40963,8.457162,9.128905,9.178716,10.408624,31.728916,45.05066,1
sam173_imp3.wav,0.001953125,0.0894719,0.009351357419238315,0.02,649.7536502906604,1564.7317413729406,732.12890625,0.0006693659,50.0,4271.4497,3.8160136,4.007101,0.7281634211540222,-0.00090551376,-237.1342,144.94455,32.72315,47.48239,26.263409,24.711216,13.828464,14.723957,6.4295077,7.5611353,-0.52947915,1.5179144,-0.36395305,0.62825614,0.7451988,0.94233364,0.9275507,0.86896765,0.8752892,0.8721808,0.9402702,1.0,0.9692714,0.78207177,0.64835995,1.3691956,1.6100266,1.7492713,10.229463,12.896751,15.808527,22.663254,23.809443,36.23315,36.641197,1
sam173_imp4.wav,0.00244140625,0.08340693,0.014936798137932234,0.02,1316.1303472329846,2366.2649598751345,2971.58203125,0.0048985137,0.0,3630.2336,5.6955504,5.5902896,-0.7310537099838257,0.0423069,-169.01044,120.88989,30.409828,32.155056,19.298077,18.291668,10.575186,7.74515,6.8061757,2.062424,1.4852198,1.9262317,-0.94227105,1.0,0.8532205,0.71291894,0.5664386,0.3544102,0.3682056,0.53297126,0.6110359,0.5573118,0.3785618,0.44230342,0.75696325,4.009583,4.8500643,6.092997,7.708178,15.131853,16.560368,23.08582,23.795265,28.146511,31.263788,1
sam173_imp5.wav,0.0029296875,0.14233693,0.011674443723340108,0.02,1367.1604218624782,2264.9047040662326,3165.380859375,0.007544179,150.0,9602.919,4.4703884,4.3889403,0.07537171989679337,-0.8720784,-90.96645,124.32428,22.198486,31.779552,13.629836,15.2555685,5.6583376,6.176133,1.2016089,3.1022286,1.2119579,3.514173,1.6350794,0.4479446,0.6286804,0.8389942,1.0,0.9230224,0.76745075,0.64989465,0.46267852,0.45815647,0.52037627,0.35161635,0.34560362,5.287347,5.814712,7.428667,7.995002,12.34113,18.801704,24.738602,30.131271,56.235523,64.53328,1
sam173_imp6.wav,0.001953125,0.11071421,0.008610093909769455,0.02,1020.7178219626314,1994.4732968333813,1894.921875,0.0022577068,100.0,5766.818,4.0823865,5.398678,0.455416738986969,-1.0573754,-156.6096,134.47806,32.694805,36.517418,12.063763,11.207668,1.0232931,2.6888528,1.8335683,7.239662,8.934959,11.750416,9.704256,0.75498265,0.58079946,0.39044997,0.3034419,0.37210312,0.45249352,0.5792992,0.71135837,0.8865299,0.996215,1.0,0.83369327,4.348137,5.111181,5.3541303,6.499666,7.655038,8.674659,15.900213,21.02903,21.516258,65.53977,1
sam173_imp7.wav,0.0029296875,0.12798719,0.01227097246486511,0.02,1251.8685029851304,2348.380709519154,2627.05078125,0.00509475,150.0,7479.9595,5.1753445,4.582164,0.18226897716522217,-0.68689704,-132.4236,124.02913,37.74785,33.430775,23.393627,16.853905,11.898791,6.5482,4.5901003,2.2096176,0.7404592,-1.2967818,-2.8176215,0.68504363,1.0,0.9946829,0.7162677,0.47348854,0.38302937,0.43254322,0.5639732,0.65678644,0.5693326,0.34719366,0.3403042,4.027502,6.4806447,8.527711,12.8653755,21.288671,21.61284,22.93802,32.77242,46.116165,49.461433,1
sam173_imp8.wav,0.001953125,0.14145534,0.010472174267264246,0.02,1227.9624541881453,2371.2506341023773,2627.05078125,0.004046198,50.0,9065.844,5.2534647,3.9970589,-0.2762368321418762,-1.225873,-135.22559,122.0849,39.07921,34.896034,26.028065,18.604237,13.039162,6.9280653,4.34901,2.1124241,2.4187858,1.6326456,2.6706834,1.0,0.9483601,0.74392647,0.4847983,0.40148988,0.49403962,0.54551077,0.61958003,0.8293945,0.84723157,0.856371,0.9089935,5.7462583,5.856839,6.8318524,7.732874,12.774698,14.634126,26.15494,27.981268,30.476442,77.43733,1
sam174_imp1.wav,0.0048828125,0.14810859,0.008097954168304305,0.02,978.2985173139306,1921.8643246824536,1507.32421875,0.0022486812,250.0,10910.636,4.4233,4.794977,-0.016987115144729614,-0.9063792,-116.96693,144.10248,35.865074,33.892403,18.462894,11.065548,0.06885871,-2.1340497,-3.3525674,-5.1074123,-6.0221953,-3.6307516,-2.8540547,0.9450914,0.85713017,0.7320205,0.88306016,1.0,0.68832546,0.35999858,0.21289103,0.14290796,0.196242,0.39349332,0.7806042,6.6222415,11.891448,12.937923,13.86404,21.8162,23.125755,34.258305,44.825367,49.693325,59.566807,1
sam174_imp10.wav,0.0009765625,0.17846675,0.013484306706705518,0.02,1050.7336534932656,2211.7835569838926,1981.0546875,0.002195061,50.0,14786.229,4.378994,3.727349,-0.4459519684314728,-0.8260865,-138.70145,121.43873,35.70891,35.53661,26.406319,21.2059,16.40665,11.670147,8.513472,6.3527336,5.044338,3.522819,2.7866006,0.7667905,0.6336677,0.50837487,0.51297975,0.6374987,0.7065618,0.7668112,0.7747091,0.9224073,0.9781337,1.0,0.866929,2.789566,3.4401455,4.32785,5.7333426,7.218974,12.58712,13.134753,28.39576,72.037346,91.00871,1
sam174_imp11.wav,0.00390625,0.14758128,0.009280819329874084,0.02,839.7945169661496,1921.4415080793235,904.39453125,0.0014545198,200.0,9838.16,4.721143,4.2496204,0.05280330777168274,-0.8512783,-170.30833,138.30858,50.966858,42.216133,29.346184,19.37018,14.081789,6.514536,3.9641247,0.00875324,-2.2849233,-3.387216,-3.104464,0.31286132,0.40868714,0.642852,0.8305285,0.91100234,0.9420911,1.0,0.946539,0.77160364,0.6272466,0.47104016,0.35221145,4.368424,5.7001424,5.8981533,8.424531,22.97421,24.42474,36.746853,45.858624,47.945477,52.217434,1
sam174_imp12.wav,0.00341796875,0.102039844,0.014353115360646467,0.02,1009.9032016344365,2116.697609485798,1582.6904296875,0.0024512047,100.0,4758.1235,5.169604,6.1956215,0.5675272941589355,1.0201845,-195.04857,130.23848,44.63069,39.306625,28.244331,18.477026,11.0143585,4.0906377,0.85734516,-1.743082,-1.82936,-2.967174,-2.615805,0.88311297,0.75544626,0.77250975,0.76666796,0.6409561,0.586572,0.5518891,0.5624526,0.5887238,0.72462374,0.88219017,1.0,3.8571756,5.845497,10.601085,12.320267,13.94052,15.958072,17.41378,24.865911,25.28882,48.782486,1
sam174_imp2.wav,0.00439453125,0.21346444,0.014138112255612484,0.02,1094.4235856735077,2138.71064839642,2121.0205078125,0.0029163372,100.0,20577.688,5.360962,4.678724,-0.26924166083335876,-0.47633934,-100.46752,131.18225,36.257668,38.817245,16.082476,8.543945,7.0570865,8.861285,9.274764,6.118525,4.6644473,-1.6133571,-2.3886218,0.68594104,0.5821499,0.6058227,0.6697289,0.8318885,1.0,0.88218445,0.73928547,0.68847084,0.7599674,0.80419284,0.79709244,6.477868,7.0604057,10.887943,15.753674,16.926882,22.987324,33.56621,46.567173,55.633125,111.80169,1
sam174_imp3.wav,0.0029296875,0.16567488,0.010550253080451275,0.02,983.934750977106,2066.1902783853147,1496.5576171875,0.0023003174,50.0,14329.97,4.626884,5.404169,-0.28844013810157776,-0.7326753,-120.697136,139.6264,40.528996,29.205858,13.5140915,6.9410515,4.0373197,3.4011269,3.8486125,3.3854213,4.030711,4.390251,4.7011614,0.83678126,0.79585475,0.75250465,0.6454259,0.7738513,0.9279626,1.0,0.9704177,0.8997716,0.9402797,0.8383473,0.7662207,10.532932,10.823584,12.204705,12.506272,13.751252,20.321142,24.103565,61.62467,62.2073,68.75004,1
sam174_imp4.wav,0.001953125,0.13463418,0.007605403225606998,0.02,384.0710670773126,745.3765799262179,645.99609375,5.988748e-05,150.0,8827.488,4.140719,5.5463605,0.7446091771125793,-0.37168908,-234.88478,243.03125,35.90017,14.174776,8.714518,11.586685,4.8596444,10.83568,10.794522,3.167511,-1.8534764,-0.04528469,-0.56076133,0.88867044,1.0,0.9936604,0.9241389,0.8157983,0.7306638,0.66774887,0.55140656,0.4713072,0.5052057,0.6366876,0.73987126,6.0838356,9.334218,15.837874,22.297987,23.854855,25.362305,35.830536,36.48774,44.26554,44.396263,1
sam174_imp5.wav,0.00146484375,0.16513947,0.010330191011453533,0.02,843.1018282007158,1919.5408077593322,915.1611328125,0.0013063258,50.0,12533.724,4.8038864,4.12302,0.24092990159988403,-1.0234697,-159.99147,138.36974,51.536613,45.32021,24.010744,14.26185,7.3616133,5.281266,5.9150963,4.3752203,4.042229,-1.2878523,-1.7324044,0.6035426,0.7194919,0.93920654,0.96053714,0.94281274,0.96671945,1.0,0.8277529,0.6338057,0.5724672,0.6072239,0.6474463,5.14164,9.421611,15.6099615,15.998614,20.908794,26.51833,28.115257,43.27345,58.24309,67.99346,1
sam174_imp6.wav,0.00244140625,0.15745783,0.00767336498754207,0.02,784.6198320560793,1773.3647783268382,1098.193359375,0.0010971911,150.0,13282.667,4.7557216,5.207071,-0.15796804428100586,-0.8967905,-156.91652,138.90823,35.68911,40.980793,21.2653,20.778526,10.198507,10.755371,5.3407993,7.149644,4.317006,3.7294316,-0.3477856,0.87166595,1.0,0.93498075,0.797804,0.61315024,0.35789716,0.18795536,0.21023339,0.29811642,0.3702826,0.49164045,0.6450286,5.117691,5.4877477,7.529583,11.054397,11.220692,20.284582,24.7667,34.007664,64.59981,80.243614,1
sam174_imp7.wav,0.00048828125,0.14838928,0.011866990574151987,0.02,724.2000923775672,1697.6915802544709,958.2275390625,0.00082850107,50.0,9944.503,4.478627,5.178153,-0.9055712819099426,-0.38109398,-184.78133,142.88138,35.490578,42.187904,22.525776,23.048374,12.497897,11.63011,4.170476,5.040594,1.8955343,3.5859928,2.123388,0.96615565,0.70685476,0.5278325,0.54417914,0.5767251,0.61371595,0.74233013,0.8179748,0.8157693,0.8605698,0.94102764,1.0,3.2227573,4.180275,4.2547894,5.9279447,6.395995,18.919722,21.112394,22.728825,35.454254,84.84422,1
sam174_imp8.wav,0.00244140625,0.12776121,0.007627434422843992,0.02,1203.5593263535998,2283.830974593664,2433.251953125,0.004657212,0.0,8792.434,5.8537307,5.727724,-0.13522681593894958,-0.031133652,-112.68549,125.872925,36.470787,34.630272,22.893116,15.961636,8.6919565,3.4257226,-0.52292025,-3.7286296,-4.457859,-4.4922295,-3.8334715,0.70816326,0.698704,0.7474095,0.9232041,1.0,0.8053938,0.64788014,0.767973,0.62794346,0.45498732,0.502437,0.58893645,12.183497,13.266029,17.8249,21.824814,22.070868,23.418161,26.550915,32.14795,41.38289,53.316727,1
sam174_imp9.wav,0.001953125,0.12631796,0.01089015057373139,0.02,243.48283915300215,736.3590369693458,269.1650390625,2.1969361e-05,50.0,7578.659,3.174821,4.6472697,0.860390841960907,0.25768542,-342.55154,183.33752,54.242287,83.78569,29.045355,27.949642,23.41428,10.670019,6.321937,1.89845,2.8878517,-6.54602,-4.131354,0.8288622,0.9420384,1.0,0.90401196,0.82375014,0.6873786,0.5124957,0.42891783,0.40767458,0.43723673,0.51800793,0.6843906,1.8808904,2.3152645,3.296114,4.576244,10.049456,13.899494,27.316082,40.86186,41.196903,55.92607,1
sam175_imp1.wav,0.001953125,0.10182775,0.012760763294949528,0.02,925.660559703631,2112.676706349189,1453.4912109375,0.0013726758,50.0,4838.2397,4.542471,5.8977137,1.0252468585968018,0.25406456,-227.56445,121.05153,39.02083,34.830376,27.491531,21.364876,17.345171,13.116279,11.818486,8.159327,7.244933,5.313347,3.731864,0.82648396,0.743487,0.7955852,0.82789385,0.89725524,0.95330065,0.9487959,1.0,0.98385686,0.9797519,0.9247537,0.8873942,1.6186652,2.0852137,3.3773808,3.6951308,6.4391603,7.0900517,10.54526,17.653736,42.750008,49.44659,1
sam175_imp2.wav,0.00634765625,0.12574156,0.00761362941227712,0.02,3472.1607333682095,2808.378551308449,6836.7919921875,0.034110095,0.0,11466.536,6.475411,7.4295163,-0.7661575078964233,0.76256156,-65.106285,20.01419,4.7547407,63.723705,0.07970276,22.12195,10.3872175,41.54689,0.75615454,11.448545,3.0055816,18.385342,-7.7950864,0.5369778,0.49829674,0.66954917,1.0,0.7117352,0.49136773,0.43022645,0.46771374,0.6977291,0.60974246,0.43426374,0.42784676,5.4310966,5.6396966,7.248661,7.3706074,7.880751,8.210403,9.657284,19.142818,33.31123,93.02226,1
sam175_imp3.wav,0.0029296875,0.14916836,0.01205474194060185,0.02,544.1332447492603,1396.1663274434777,516.796875,0.00038122977,50.0,10059.182,3.7086306,4.180726,-0.055222287774086,-0.8202617,-203.18134,164.7558,61.402077,49.65685,22.514156,13.17943,3.3817508,-0.23058167,-1.6100377,1.8281744,1.9164424,2.2341282,3.393182,0.8779282,0.9155287,0.96854955,1.0,0.8398646,0.61906093,0.56708425,0.6275057,0.7747182,0.8219024,0.82309794,0.8762417,5.299605,5.79668,10.131667,11.699962,16.439875,17.345387,26.288866,35.58571,45.795475,71.15666,1
sam175_imp4.wav,0.00146484375,0.11947175,0.008597168619217015,0.02,828.286394423236,1995.3516446557103,1033.59375,0.0011084737,50.0,6512.981,4.6983533,4.080874,0.1732960045337677,-1.2041813,-208.18472,128.40466,44.665863,38.26256,26.503136,18.215317,13.168442,8.766266,8.224768,7.769606,7.8053446,7.02756,8.342775,0.68076164,0.63953817,0.71936667,0.79903585,0.8862524,0.9640113,0.9696102,1.0,0.97767717,0.907606,0.7974016,0.72499,2.8238683,3.4814217,4.493833,5.818608,6.059597,11.602713,15.421137,19.78599,36.201897,65.47091,1
sam175_imp5.wav,0.02294921875,0.09317521,0.007486673538006869,0.02,3879.3925139023977,2732.854954694392,6836.7919921875,0.059344027,0.0,5797.6675,6.7405624,9.771482,-0.34727418422698975,3.729693,-70.39739,21.71591,7.2365656,62.08201,-7.640501,19.290226,-2.8055294,38.095013,-10.94479,8.195541,8.56054,18.198921,4.217234,0.32506278,0.3965816,0.51706904,0.66989976,0.5175129,0.48687467,0.48209226,0.4914431,1.0,0.87005204,0.3524796,0.27773455,6.124554,6.207031,6.66369,6.6962647,6.8743334,6.932557,7.1417427,12.063563,24.037083,61.272953,1
sam176_imp1.wav,0.01953125,0.09835537,0.013921556564451015,0.02,3835.100226925332,2779.8464388516923,6718.359375,0.06376336,0.0,5932.831,6.7229776,8.604964,-0.6806246638298035,0.7004881,-93.919556,12.395603,17.25124,73.97154,5.098961,34.414898,-4.6317234,25.29448,-0.7903604,5.1480293,11.240401,-0.6025015,1.9579177,0.6107033,0.65771544,0.7479676,0.73844737,0.78522277,0.77294564,0.92013705,1.0,0.71236587,0.5355877,0.49780846,0.533607,4.820548,5.1244545,5.4757733,5.5457044,5.855873,5.955027,10.128228,10.594041,39.391335,55.934307,1
sam176_imp2.wav,0.02001953125,0.10303493,0.010901719740279049,0.02,3807.623912850021,2698.6970589155694,6664.5263671875,0.0572906,0.0,7004.8037,6.6982994,7.1750298,-0.29471099376678467,1.447546,-77.0684,13.260027,8.869425,70.67474,-1.2074642,27.645445,-5.2059107,26.143139,5.556452,7.4623775,10.4800415,13.575491,5.503849,0.7455727,0.7902007,1.0,0.66379195,0.53444934,0.57792443,0.8169153,0.87185967,0.81069416,0.65412,0.4882585,0.67361474,5.148761,5.197196,5.4683576,5.961836,6.1933722,6.286602,6.4132676,12.743099,33.862747,66.49368,1
sam176_imp3.wav,0.0234375,0.07007411,0.006749320971421253,0.02,4131.949659316388,2534.3912879897343,6718.359375,0.080505975,0.0,3017.0806,6.904854,9.01053,0.12080059200525284,6.6813135,-90.71991,6.5694103,0.018291235,68.74044,-6.039356,27.52798,-2.4280553,31.33664,0.79801536,6.056384,6.599766,10.689714,2.4134903,0.5465801,0.5406886,0.81133795,0.56289804,0.4591561,0.565575,0.7474655,0.9763241,1.0,0.56590515,0.41436094,0.67721075,4.88691,4.9468536,5.11659,5.6375313,6.015294,6.246671,6.3421807,8.302853,15.485529,39.990784,1
sam176_imp4.wav,0.0302734375,0.062288288,0.012756687746258797,0.02,3963.999073425518,2551.8076144971506,6675.29296875,0.10974152,0.0,2161.191,6.992731,9.564457,0.07974784821271896,5.347974,-94.87835,21.358292,2.1968076,63.285614,-14.175153,16.687918,-5.0525026,35.5036,4.2778726,0.9087806,5.267945,6.213206,6.7313256,0.50136113,0.5282851,0.8184254,0.80756307,0.89453,0.81667113,0.81717354,1.0,0.88304067,0.6758534,0.5064674,0.75496876,4.6135244,4.7408237,4.7539573,4.771908,4.9984264,5.0769887,5.8246264,6.1396284,19.830055,28.605091,1
sam176_imp5.wav,0.02001953125,0.0869642,0.012645673264918007,0.02,3702.695114585333,2761.246077617252,6632.2265625,0.05057238,0.0,4929.391,6.606969,6.452962,-0.5108653903007507,-0.18817902,-109.88901,7.223296,4.2731247,68.22909,6.181341,24.464802,-8.221634,39.453915,17.100643,10.83165,9.90971,6.0584383,2.6271024,0.75918764,0.6509912,0.9035726,0.785832,0.709854,0.81838477,0.84859604,1.0,0.6056124,0.5839202,0.5546565,0.63367945,4.6420617,4.662097,4.670724,5.350357,5.4027185,6.3443866,7.1368365,7.9190626,32.749706,55.030323,1
sam177_imp1.wav,0.02392578125,0.08590458,0.009497581899401936,0.02,4137.9958586783705,2652.8994494333056,6869.091796875,0.09829215,0.0,4622.013,6.956262,9.145555,0.14255262911319733,4.919935,-68.04559,7.586899,3.343445,55.808784,-2.9774828,33.88347,-4.5221176,25.84183,5.8760223,5.9236684,5.326623,7.089302,0.33454698,0.6158968,0.6910512,0.6852323,0.60883516,0.99813414,1.0,0.64532334,0.62992066,0.6364486,0.51220703,0.4620243,0.62243843,5.1646757,5.220147,5.26165,5.5302916,5.853257,6.0276012,6.419092,11.309798,23.321661,50.783966,1
sam177_imp2.wav,0.0595703125,0.06041739,0.00437413590383813,0.02,4446.270666469526,2328.142855540157,6869.091796875,0.13635884,0.0,1812.5815,7.157381,13.078154,0.2087976038455963,10.920014,-79.74448,-5.803731,-16.764164,51.163963,-15.805605,20.052406,-12.908457,30.617115,8.117668,4.6464643,1.7787254,6.7515516,-1.7582831,0.38896167,0.60106385,1.0,0.5349024,0.38230908,0.60195965,0.543234,0.38078743,0.5881814,0.5098126,0.41175857,0.32613352,5.716795,6.041282,6.078653,6.0902634,6.154609,6.276905,6.281139,6.89496,7.226562,18.12082,1
sam177_imp3.wav,0.0478515625,0.06253132,0.009192100314805097,0.02,4416.198092469122,2317.702380915659,6847.55859375,0.11743474,0.0,1978.1362,7.0690804,10.920429,-0.0771232396364212,6.621957,-97.378624,-10.186642,-18.918259,55.955643,-12.7338505,23.95082,-12.250582,31.889631,9.544532,5.3497953,5.4845095,10.472818,-0.49732763,0.432854,0.630549,1.0,0.5258719,0.25800854,0.41194046,0.5219377,0.343706,0.46265468,0.52448577,0.3155838,0.22829846,6.129538,6.24855,6.439554,6.515699,6.6315475,6.7726293,7.8148756,7.8891506,11.137275,20.609137,1
sam177_imp4.wav,0.03564453125,0.074165136,0.011649368936972536,0.02,4341.418593366645,2543.840914386046,6912.158203125,0.13780676,0.0,2995.0635,7.0655127,10.436339,-0.6031773686408997,5.687393,-81.35855,-9.192308,-11.261423,50.837067,-4.0674205,23.401646,3.620852,39.914967,10.763348,3.1908593,4.085123,8.320381,2.712957,0.3412549,0.56826466,1.0,0.4589368,0.36776942,0.6357834,0.60846406,0.40928468,0.59246904,0.42909,0.33841532,0.29227293,6.0672927,6.2808948,6.982366,7.1082225,7.20699,7.3774924,7.6838093,8.134438,19.166824,31.973188,1
sam177_imp5.wav,0.02001953125,0.097651005,0.01305310874737282,0.02,4099.975457059078,2627.656610978984,6804.4921875,0.08989237,0.0,5513.48,6.917493,8.833868,-0.463224321603775,2.6146793,-69.18289,10.556722,1.733608,56.983902,-10.620048,25.959614,-1.522794,34.27592,10.3963585,4.580783,6.8724256,10.0451565,7.5303273,0.51097023,0.80612195,1.0,0.4831307,0.42207935,0.6429968,0.63842905,0.57989025,0.7626714,0.67647815,0.4917944,0.47958335,6.654414,6.688361,6.7045417,6.94403,6.992617,7.4039993,7.451588,8.861882,33.5227,49.138836,1
sam177_imp6.wav,0.05517578125,0.060630184,0.01244416242917957,0.02,4435.338095254607,2530.3670442771186,6976.7578125,0.17032793,0.0,1810.094,7.197564,10.925687,-0.029688715934753418,5.2970467,-93.4442,-6.7697554,-5.0294313,56.4341,4.747797,26.747517,-2.6843991,31.515003,4.553076,1.948444,-3.4915648,-2.230641,-11.745159,0.31140172,0.4919499,1.0,0.4757513,0.27818128,0.49371296,0.57369745,0.39216936,0.44698295,0.44828725,0.30444136,0.2221857,5.214153,5.244012,5.3013854,5.723123,6.1333494,6.1602616,7.578948,7.7831674,14.335841,17.324158,1
sam178_imp1.wav,0.02392578125,0.10392524,0.008982005364704074,0.02,4056.737807742513,2649.110271760661,6933.69140625,0.0760311,0.0,6795.47,6.847311,8.25991,-0.7823552489280701,2.1134057,-58.145668,8.984655,-3.6616125,55.428856,-3.2287545,33.19046,-17.888222,20.052444,1.5809419,7.741154,15.418622,29.98025,14.657,0.8342042,0.85426694,1.0,0.82260144,0.81293035,0.6956281,0.60480946,0.7125191,0.6546055,0.90738106,0.55528057,0.6450732,6.7262487,6.833674,7.0179286,7.033062,7.0568705,7.186463,8.167252,11.867159,30.179674,61.93802,1
sam178_imp2.wav,0.05908203125,0.06800475,0.013178338707422,0.02,4497.788428293968,2355.9934829195663,6998.291015625,0.17250906,0.0,2165.4773,7.2268267,9.307872,-0.19503742456436157,4.5381637,-79.21266,-6.2791967,-25.43505,38.99623,-14.059894,31.460901,-7.8108997,30.483082,2.266386,4.617935,-6.3961067,12.143909,9.474408,1.0,0.68368244,0.67688435,0.76434225,0.44278562,0.50532377,0.6657754,0.6929749,0.5208338,0.61385137,0.48209268,0.80497235,6.037722,6.3631506,6.4746137,6.960643,7.465112,7.5757456,7.7578764,9.240619,10.858467,12.414629,1
